	x	y	time	cell
1	1050.0967360313884	400.0660525119845	52	221
2	1055.6208060705103	400.2972481922018	53	221
0	211.68234150880127	555.4424684967827	51	222
0	968.9058269247896	575.8640376597664	51	223
1	977.2966066243863	574.6032283897266	52	223
2	981.6627202073801	572.4203464637022	53	223
3	982.9215134914149	569.7934320857103	54	223
4	984.5443333910418	568.3028191282127	55	223
5	985.9223918904265	566.9975379576291	56	223
6	987.3507781360136	563.3317849558639	57	223
7	988.7871861234856	560.6652766981709	58	223
8	991.004198617957	560.1418111448396	59	223
9	990.7664513352288	559.840653109006	60	223
10	991.5765864883722	559.6842318729156	61	223
11	992.4768423031079	560.5343102638186	62	223
12	991.5557884228614	561.450138683091	63	223
13	991.5283385071252	561.0072029534501	64	223
14	991.0509695601411	561.700903455259	65	223
15	989.866447661201	561.141923277372	66	223
16	990.1656503867848	562.2443014163771	67	223
17	989.3880091286029	562.3615385990515	68	223
18	993.3958191446621	559.6257847473744	69	223
19	993.4431589158137	559.1120013480449	70	223
20	993.010301718029	558.8310096556493	71	223
21	996.0791026534494	556.4105399935036	72	223
22	995.8159036596847	557.3605612809583	73	223
23	995.2132198463015	556.0533518154307	74	223
24	996.2802379576401	557.1944410530422	75	223
25	995.4559377590754	558.7341965246421	76	223
26	995.943564930634	558.6274639776757	77	223
27	999.6374848423998	556.3070635373556	78	223
28	996.3367763574795	558.0229946095903	79	223
29	998.5523625457369	555.0835771835392	80	223
30	997.6301031307805	557.51766197337	81	223
31	995.4323136192854	557.4907972969418	82	223
32	994.476813622068	556.9924030886857	83	223
33	996.3546154863026	559.0938388464908	84	223
34	994.0693432124442	551.8953679400512	85	223
35	992.8999614606032	553.5391595736236	86	223
36	998.2255624112584	552.4387533727245	87	223
37	995.6319414925689	553.8229650071391	88	223
38	994.4018378189986	550.2807665648107	89	223
39	995.3538683875804	549.473434052776	90	223
40	994.9669252091502	549.4843905535311	91	223
41	992.4674878780716	554.5378204062007	92	223
0	178.32945416015178	16.342364441373167	51	224
0	347.9595855343999	155.2903999382493	51	225
1	344.4797868041493	157.0108033407803	52	225
2	344.22752767446957	158.44107460016713	53	225
3	343.9025720163081	159.84247163807237	54	225
4	345.10228036872564	160.1517534443736	55	225
5	345.75162040753213	159.85094706868043	56	225
6	344.2300201171735	159.21621855972563	57	225
7	343.4161852792254	157.94369461203672	58	225
8	342.0566569212242	159.13397515295082	59	225
9	342.2765651484894	161.17924630676802	60	225
10	340.9805286996976	162.25944366244323	61	225
11	340.7592905949113	162.8388841274242	62	225
12	339.70192904828104	162.6774883277357	63	225
13	339.14277349446985	162.5935596670661	64	225
14	338.3871768645042	163.93245652741612	65	225
15	337.500602449631	163.7259958792043	66	225
16	337.03632968064363	164.5515757588863	67	225
17	335.8547012930717	165.92606121716858	68	225
18	334.29080242098314	167.59327835260268	69	225
19	333.94160799305627	169.88224692212654	70	225
20	333.73687979431355	170.17070591598988	71	225
21	333.16106949838246	170.32203677872354	72	225
22	332.85678335432806	171.32976593599707	73	225
23	332.68898821168455	170.47847387651257	74	225
24	333.5357526469004	170.95715422605304	75	225
25	332.58549486556996	171.20883578985965	76	225
26	332.5449644468495	170.87819295980086	77	225
27	332.98991155411267	170.23570308869841	78	225
28	333.69186569736655	170.82363976573723	79	225
29	333.6025638741659	170.21406735521035	80	225
30	334.0162584214028	170.34628525152104	81	225
31	333.7769370827697	170.88174249489077	82	225
32	334.57675723431475	172.09634152175207	83	225
33	334.0785003813659	172.2817100387372	84	225
34	334.7376869456173	171.45490512750803	85	225
35	334.62777329495884	171.47553210904496	86	225
36	336.41283026436076	172.40974891125296	87	225
37	335.9915978974553	172.91398555199575	88	225
38	336.2309990233357	173.6551020315691	89	225
39	336.81982455186414	174.04772661875327	90	225
40	337.591084567181	172.415622586665	91	225
41	337.5565795536847	173.84011398313154	92	225
0	167.04256268616084	532.9832539952284	52	226
0	839.9901248171936	200.30281080313702	52	227
0	139.41703825856058	515.4350418654009	52	228
1	139.4923326324733	520.2968560045322	53	228
0	131.3455319171631	598.6532387132198	52	229
1	130.38216254822035	602.3565913962046	53	229
2	129.592451412533	603.1193952067964	54	229
3	128.64919058255828	603.6591090040488	55	229
4	131.0649918227348	605.6530421617666	56	229
5	130.2079542461862	604.0007359927096	57	229
0	850.0557274355758	211.0971568897321	52	230
0	356.2806745768818	649.5358024754266	52	231
1	358.5412543371223	643.0681971299546	53	231
2	358.9874530283294	640.4729306510643	54	231
0	982.7611618286448	245.8385983041602	52	232
1	975.6134770617401	249.95214796313107	53	232
2	972.89083361147	251.84014074033843	54	232
0	414.4710450731595	142.72674654271927	52	233
0	786.3684332122667	167.21767282092554	52	234
1	783.2121572060199	169.51984531808293	53	234
2	782.300695107276	168.976842547867	54	234
0	1038.3851306951065	399.55411858327255	53	235
0	462.85508253842465	159.68399900642686	53	236
1	468.5743917494516	153.6744302635175	54	236
2	472.79175151450494	149.3246056318273	55	236
3	474.7606866500467	145.7007670997523	56	236
0	414.772379616749	641.9501268310885	53	237
0	974.988450213635	545.1612001353711	53	238
1	974.7729668566766	544.4306729111361	54	238
2	973.8486857445575	543.5095433608038	55	238
3	973.2341626065198	544.9036860523789	56	238
4	972.4121766221891	543.7696984349143	57	238
5	972.4477864742573	542.7150981486557	58	238
6	972.9341869903276	542.1528783380935	59	238
7	972.2657245952256	542.780612658656	60	238
8	970.977212261057	544.0474598044184	61	238
9	970.7488530628607	542.8597699418938	62	238
10	968.2989119908013	542.2164061195266	63	238
11	966.9812089886982	541.400050894313	64	238
12	967.23258551713	542.391915824175	65	238
13	965.9648699948589	541.5117811641543	66	238
14	966.2109220762857	540.5712755655458	67	238
15	965.8699392348914	539.5851587467849	68	238
16	965.6926047980537	537.6756416716607	69	238
17	965.1628137341861	537.153300388582	70	238
18	964.8342153282839	535.370982130855	71	238
19	965.1368456931862	533.563075700107	72	238
20	967.1676815458236	534.4746321212925	73	238
21	966.3871670138836	534.4794096292545	74	238
22	965.9722768294869	534.4874107618322	75	238
23	965.2847686407168	534.4922233704789	76	238
24	965.3850613508166	534.495965046663	77	238
25	965.9042352315146	532.6327411854294	78	238
26	965.7104091654513	531.6369960472321	79	238
27	965.0259814783972	531.5573456845515	80	238
28	964.7802513397746	530.1348193273416	81	238
29	966.0224292136388	530.3047728327725	82	238
30	964.8604424405564	530.852583693079	83	238
31	963.3101914776443	531.1461721445276	84	238
32	962.4635627892593	530.3755571720379	85	238
33	961.5530974335743	529.9670374970174	86	238
34	962.4556115393528	531.5993421790099	87	238
35	962.0193409878842	532.9456812319635	88	238
36	962.2455034996113	533.2061339334858	89	238
37	961.4360485341273	532.8774300201327	90	238
38	961.4651929973015	532.7036956759564	91	238
39	961.9409100031718	532.6103442099879	92	238
0	499.142930709321	155.28060418091815	53	239
1	502.49929855632854	150.4991486501921	54	239
2	503.36804540949544	148.74752146878095	55	239
3	503.4254256648417	148.1634072081056	56	239
4	504.86480458559544	147.38762489975093	57	239
5	507.50053675039794	148.85150191790805	58	239
6	507.49803264771697	148.685616572008	59	239
7	507.0308592450782	148.13151040808566	60	239
8	507.25178501522583	148.30523023942018	61	239
9	505.97920673921163	149.31981702082348	62	239
10	507.1671374656078	149.4095695494243	63	239
11	507.3219366427611	149.45209178431253	64	239
12	508.3349511539907	149.47551269104278	65	239
13	507.9570006319242	150.39532691650098	66	239
14	507.27162011330716	150.4430638762367	67	239
15	507.37834406045374	149.52438135991096	68	239
16	505.59300258510814	149.97085544143513	69	239
17	504.60898498048147	149.74436170412366	70	239
18	505.47894890053584	148.71068577839534	71	239
19	507.85300316849913	146.722462509301	72	239
20	507.20763273762134	145.6766374204797	73	239
21	505.4836042622194	145.1191818227463	74	239
0	200.41844874455148	608.7932207334702	53	240
0	407.9597292714531	688.7127912776032	53	241
0	969.2705429379176	187.15814626805823	53	242
0	780.0095907751991	216.6068218621499	53	243
1	782.396500648408	212.29680119969356	54	243
0	177.61114277349787	17.373434949298225	53	244
0	780.0176558589059	228.92023547538966	53	245
1	781.4650996277322	229.57703422502433	54	245
2	782.8632883830616	228.6237897053176	55	245
3	782.6718219900335	226.1229630700768	56	245
4	782.132812389606	227.71067865875003	57	245
5	780.913106491507	229.0038515950208	58	245
6	779.5614240080463	230.97188145877325	59	245
7	775.8174014181332	234.2743465201311	60	245
8	773.3759524904882	235.29154114560717	61	245
9	772.0446476167353	235.37605637145023	62	245
10	770.4043190290307	233.12733930362455	63	245
11	769.9519357824954	230.94970535085767	64	245
12	770.2464926614688	234.0607790890431	65	245
13	765.8235762576282	234.24054254268611	66	245
14	762.9342491680453	233.8918802655637	67	245
15	764.1462208653653	234.1925441825212	68	245
16	764.3230301721792	230.44195752949636	69	245
17	764.8661579645286	230.00752971835917	70	245
18	764.694586856625	228.84007718131264	71	245
19	765.0660034679794	227.28712062783504	72	245
20	764.3356218903673	225.99368908371397	73	245
21	765.7621091942087	225.77743017715625	74	245
22	765.6205521759326	222.74694673207415	75	245
23	765.0898984227266	222.623753504235	76	245
24	764.8184722512547	223.4984257964402	77	245
25	764.199403911568	221.17343853508922	78	245
26	763.3839589414672	218.97780238108112	79	245
27	763.4701820240947	222.01873857640047	80	245
28	762.0678193624256	221.2848054891623	81	245
29	763.2116350991247	221.86418682414427	82	245
30	762.8651553782005	218.9083363987328	83	245
31	764.1133048465243	219.67358398701845	84	245
32	766.1661301470167	219.60859853238125	85	245
33	767.2403519841754	218.17058768144543	86	245
34	767.3655024773535	218.7884623659578	87	245
35	767.8955435779484	220.0474713777392	88	245
36	768.1788175507892	220.26001764603032	89	245
37	766.9393304802763	221.2959131835532	90	245
38	763.8665396152483	223.66558373959276	91	245
39	761.8878749109795	224.94888041511325	92	245
0	138.31404229213572	509.35442125902665	54	246
1	139.180240245655	509.6802758404389	55	246
2	142.73826047842496	512.9644418390236	56	246
3	141.52036469773435	507.35064744707716	57	246
4	141.06458256178797	508.8910916839377	58	246
5	139.01094201925275	505.2499548675551	59	246
6	140.62002530804875	505.36855237488004	60	246
7	142.32207711697308	507.18006493871013	61	246
8	142.37800226876936	508.2014919012609	62	246
9	141.86123226191748	507.2258170163837	63	246
10	142.15592273464262	506.42172169705594	64	246
11	142.7630977600157	506.9092725304824	65	246
12	143.55987438283722	509.0076075065386	66	246
13	143.06341955903056	509.710620250937	67	246
14	140.47761580166386	506.76093451042993	68	246
15	141.3681364171053	507.9664281686228	69	246
0	785.7998958535859	167.92475999224396	54	247
1	787.7061350495377	166.82672395763856	55	247
2	788.1180231846347	169.52625668359136	56	247
0	494.38577671460706	158.32458627269773	54	248
0	392.5553887288088	188.92294279102504	54	249
0	396.1618294910476	171.84166286884965	54	250
0	106.692984698791	563.632082424084	54	251
0	58.83624502913924	442.91038372041436	54	252
1	62.95151382724421	438.9312887876848	55	252
2	66.43573196770886	436.57374222290264	56	252
0	996.1542192205782	543.3319926967891	54	253
0	492.92912155962534	165.80804609919386	55	254
1	491.3453161062038	166.56530820681908	56	254
2	490.49183964782156	167.46098666736248	57	254
3	490.5007157193933	168.41569943670564	58	254
4	489.099809474251	167.05425276306707	59	254
5	488.84257439953393	169.05179023509916	60	254
6	486.3298824899759	165.8533293761496	61	254
7	489.12479035837305	168.36633083275584	62	254
8	489.7516721440032	169.79364500593687	63	254
9	489.19938471206797	168.3505455559139	64	254
10	489.3439419169876	168.4229762721542	65	254
11	489.4344373783955	170.1495927228774	66	254
12	489.4034356415383	171.0425462314356	67	254
13	489.9957142101913	166.30720609265626	68	254
14	490.2692163285755	170.69766542554996	69	254
15	491.27257122208664	171.5083711609452	70	254
16	493.1730389988212	171.95822258512976	71	254
17	494.24913421950265	170.35033440177696	72	254
18	492.47812207598207	170.40808431646934	73	254
19	492.46495826886184	166.50218558319372	74	254
20	493.4128635476257	168.36037558514613	75	254
21	493.91746070787684	168.427868585233	76	254
22	495.02847869393014	167.59951282994143	77	254
23	494.7708123553241	168.53983096068967	78	254
24	494.6495046882761	169.43292385169195	79	254
25	493.70941603403037	168.151857645729	80	254
26	493.6020958793888	166.02417354740433	81	254
27	495.06842082448946	168.27061895906883	82	254
0	973.2959081608406	172.66258310121802	55	255
0	137.0058568840404	521.7500537232764	55	256
0	110.13291657017011	522.6236241823318	55	257
0	372.4785337197092	126.07424694923078	55	258
0	943.0991306945814	531.8699916883353	55	259
0	516.24678146301	428.07792366383285	55	260
0	502.875566882727	481.7734851746419	55	261
0	175.76621244550475	18.14681229897366	55	262
1	178.31507744406713	12.409655246666988	56	262
2	179.2425442054239	9.876494352816081	57	262
3	181.20219739522668	8.797227249272835	58	262
4	181.32567095913552	7.256803680878634	59	262
5	182.8060996705494	6.913151981943918	60	262
6	184.99954314066733	5.794262200397296	61	262
0	685.9004006206626	49.33807676869022	55	263
0	154.80046670558943	599.6657720207711	56	264
0	810.1950758547774	180.35140514910964	56	265
0	978.8240860792206	244.98384723254932	56	266
0	419.05565007174187	637.313655021149	57	267
0	175.29562612865078	525.0592719058943	57	268
1	173.24771921514423	520.987333354246	58	268
0	173.74292303782204	541.1459049848658	57	269
0	142.01285344970745	521.2867478661036	57	270
0	1013.0144558388378	392.02558106725974	57	271
0	956.9941036922982	516.9546865246936	57	272
0	1058.1727944887093	381.36248322475336	57	273
0	686.8991866377572	49.09275455261931	57	274
0	141.5349714601819	524.3294285254851	57	275
1	140.1636574881822	526.3568572329076	58	275
2	139.46019378879856	525.8438438784993	59	275
3	140.6085021530058	525.6658405351983	60	275
4	144.79754130455012	528.428854340104	61	275
5	142.94115135880298	528.8864911391573	62	275
6	142.26054258408624	528.6995425691276	63	275
7	142.85427274349985	527.6421865766713	64	275
8	142.69728699821363	528.4763274711818	65	275
9	138.06587133135682	530.1764822089335	66	275
10	138.71664748826953	530.3235708951594	67	275
11	139.04843493423854	527.8436357993877	68	275
12	134.97735609977568	526.5829428968649	69	275
13	134.6978417278384	523.8536833342068	70	275
14	136.20759797426877	519.713485682878	71	275
15	137.0683004329713	515.1031566278908	72	275
16	137.23089122719728	513.4247905255751	73	275
17	138.55811538261273	515.0708040368146	74	275
18	139.94064783418702	519.3075916459447	75	275
19	141.82824188636855	513.1411154451754	76	275
0	242.8871732961547	356.7628073625174	58	276
0	809.5798055268505	188.60423744884585	58	277
1	815.5450567932895	191.72127782887065	59	277
0	243.2094773103473	374.6618594971676	58	278
0	181.49845331943195	610.3516718406414	58	279
0	515.5176714186886	424.94702996464895	58	280
1	514.535135427036	418.9842403083633	59	280
2	513.1276148319955	417.37204647274393	60	280
3	513.7473619242429	415.5878889098066	61	280
4	514.0903022649102	414.61908099349347	62	280
5	513.8088324465774	413.16105390623204	63	280
6	513.1942594971837	411.9198279169322	64	280
7	512.4026549569835	411.25546691242323	65	280
8	512.4443014199609	409.9705715778765	66	280
9	512.4664218004953	408.82081653747525	67	280
10	512.4816701542842	408.67088305027096	68	280
11	512.0227773827286	408.1237398079052	69	280
12	511.3156538996769	406.9068353296637	70	280
13	510.931080938502	405.78144403897494	71	280
14	510.7284992387161	405.18404832067	72	280
15	511.0894780954442	407.644979547238	73	280
16	510.3486202485842	408.03855558525896	74	280
17	509.9561426088522	409.1891868796559	75	280
18	508.80130129042914	407.45956320358516	76	280
19	504.70072568323576	413.1246438029916	77	280
20	503.71028586617626	413.29204517668677	78	280
21	499.15943685443386	415.06280832086674	79	280
22	493.98397429184644	417.438489173547	80	280
23	488.94052761851395	420.12979189878723	81	280
24	487.83992724230444	420.2967217172202	82	280
25	485.8730535557756	421.7470121241786	83	280
26	485.70774710276885	422.5569116950489	84	280
27	484.6731350346856	420.2046899195085	85	280
28	485.0855179107032	414.6814239561054	86	280
29	484.76065157320375	410.8092221836424	87	280
30	483.74169939777227	409.31825671653286	88	280
31	483.62304679838957	407.5664645723941	89	280
32	482.64622257263017	407.9914434773557	90	280
33	482.0163845349412	412.7917949472281	91	280
34	481.3306778265002	414.47137549244013	92	280
0	785.6572924065821	218.0393462474764	58	281
0	977.2328584847536	184.62818343550134	58	282
1	979.5367480721161	187.79482246210063	59	282
2	974.2091176702909	192.14596653459685	60	282
3	978.6655340038474	191.28935683409128	61	282
4	979.5101126716291	191.8474214623386	62	282
5	978.5933367850316	191.68752995388908	63	282
6	974.0732197360305	192.69227885279153	64	282
7	965.7151172920293	195.2696142679245	65	282
8	962.9056896279216	194.92148566920255	66	282
9	962.7196375747949	195.1887657266503	67	282
10	964.4572283877957	195.33765158620753	68	282
11	964.9593270977422	197.3013039062629	69	282
12	963.8725939788937	197.8249679321807	70	282
13	966.1279382215647	199.13641992357378	71	282
14	966.314732333296	200.25697329748184	72	282
15	966.4034740032846	200.83407138817194	73	282
16	967.8308164113669	200.22158504677535	74	282
17	967.6793591087421	201.29561887707527	75	282
18	968.0627226281094	201.39217284893314	76	282
19	968.7335128293391	201.90953616006047	77	282
20	969.5595948485527	202.18669728760872	78	282
21	969.9944265674173	201.40531754958312	79	282
22	971.148190432383	201.45083380882346	80	282
23	972.6937701448941	201.47746067135395	81	282
24	973.072194869878	201.9563989653212	82	282
25	974.2009115898913	202.2113030793381	83	282
26	973.4126937304776	200.95802506837603	84	282
27	973.927908952608	202.61612720208296	85	282
28	973.7341348280162	203.48973955557076	86	282
29	973.6260166178939	201.7387066238418	87	282
30	973.5641020039035	201.6224876210451	88	282
31	972.609762067643	202.02645896088416	89	282
32	972.5610863034269	203.1837840278995	90	282
33	970.6932949814978	203.32431929443945	91	282
34	971.5242501767374	202.94922596816326	92	282
0	74.28830461553127	465.9798235247216	59	283
0	75.35141999649356	454.9610466037944	59	284
1	81.86833150994315	452.61133389951266	60	284
2	83.42125835171804	455.5325712044056	61	284
3	87.9908822673764	457.2868890243602	62	284
4	86.15028475532846	465.45398487156	63	284
0	502.6518152211184	480.2603292932568	59	285
0	392.823438085415	168.87726312368252	59	286
0	233.68853009934153	29.612637914178272	59	287
1	243.80415803799633	19.873640934387684	60	287
2	245.49114036411922	18.790433001270685	61	287
3	245.50582626272598	20.946958269055518	62	287
0	480.34875250906964	158.31140106821067	59	288
0	133.66001065720582	469.6286052890342	59	289
0	792.3766170679495	170.7092367612496	59	290
1	790.2991474162607	168.9134238034165	60	290
2	789.1218190901587	169.17814457577214	61	290
3	787.2181966602816	174.20495735191935	62	290
4	784.2872811854104	177.89910616113974	63	290
5	783.0224090849332	177.71342184084756	64	290
6	778.8747478273959	179.7912289449386	65	290
7	779.1534298356426	180.99500998734825	66	290
8	780.232108312777	179.84774946906242	67	290
9	780.3546904450018	179.2181290215744	68	290
0	435.0808202815816	631.7863258799998	59	291
1	435.3198557182024	638.6396765711637	60	291
2	433.1550898354095	640.3731548420607	61	291
3	432.01087312257704	640.8491761501512	62	291
4	432.8825482794808	644.6395902464243	63	291
5	433.75575907729325	645.6435621733322	64	291
6	432.9716316211	647.2265054485279	65	291
7	433.19768126311163	646.4689366037721	66	291
8	429.36460789156723	645.327602844952	67	291
9	428.9635809944293	645.4072058987342	68	291
10	430.3632335852571	648.2154957160484	69	291
11	427.66882307692066	647.8864117696172	70	291
12	431.4569462967058	647.7049748785377	71	291
13	431.92670228565646	649.8463218855096	72	291
14	430.36401142562147	651.0518507254969	73	291
15	428.98572519652294	648.877896112171	74	291
16	428.76661397515676	649.634584996378	75	291
0	849.0708600847013	194.22820722356633	59	292
1	847.6783136861352	186.86583323984576	60	292
2	849.3958213281913	187.1515519568072	61	292
3	852.2026477514638	183.4856332898259	62	292
4	853.2345568752652	182.59398155785425	63	292
5	853.3609002167393	183.48342804903436	64	292
6	854.5645406608104	187.96381042642008	65	292
7	854.9910837890081	190.48184581355477	66	292
8	858.0851798192555	193.85695555809323	67	292
9	857.3664071212833	194.14740218800446	68	292
10	858.8227572750776	194.31323543951723	69	292
11	859.1745935535666	186.03092885595288	70	292
12	863.1013022552884	177.6957706237237	71	292
13	868.1006870237977	171.74014560542247	72	292
14	871.4983262805956	167.36505915694764	73	292
15	873.0913467561853	160.53721883566905	74	292
16	874.3695570767425	156.80273130400596	75	292
17	874.4285920436884	153.9502322244536	76	292
18	879.4264367034262	150.42146472011726	77	292
19	882.2045693481127	150.92081468052638	78	292
20	887.3561154122174	149.07128755620164	79	292
21	893.8551042551427	143.41754282552975	80	292
22	896.8554100959884	139.20782508292757	81	292
23	899.8519643429403	136.17769345877608	82	292
24	903.9108165785573	131.04163080527846	83	292
25	908.9995334640114	125.97814906509943	84	292
26	912.4491018030511	123.07108975619852	85	292
27	916.1907515410062	118.52273035811044	86	292
28	918.1203241406064	116.27367854770681	87	292
29	919.4021332921362	112.51714598529497	88	292
30	921.2730911553479	112.51410491470544	89	292
31	923.6532025763743	111.14983406771739	90	292
32	926.9317504204178	108.55736591366816	91	292
33	928.5431577056756	106.26900315831772	92	292
0	984.0993096735261	231.74723496175315	59	293
1	986.0900430674297	232.3136057496722	60	293
0	948.8877226084659	524.5354817679053	60	294
0	206.15523828455565	523.2297755983515	60	295
1	212.8166052578082	519.1084870874473	61	295
2	215.4050573173211	518.3823626725937	62	295
3	222.60314553283555	511.30336934890437	63	295
4	220.724431521777	515.096956842529	64	295
5	219.73748058809196	517.1027791597545	65	295
6	225.11320883723792	512.3795932468533	66	295
7	221.71140106651205	515.5306149365923	67	295
8	226.3962499326557	511.80972621034203	68	295
9	227.75309145608077	509.9212756792169	69	295
10	228.08960915500418	508.3158964454309	70	295
11	228.7377535375148	506.5359660068977	71	295
12	222.423704130291	510.42198913545906	72	295
13	220.6392214838327	512.7332989053999	73	295
14	224.9764627455921	508.1857460509752	74	295
15	221.50653025001586	510.4923816874406	75	295
16	220.14267803412307	510.9487980536283	76	295
17	219.8503377230742	511.65834307268165	77	295
18	220.15109228997144	511.5855268759974	78	295
19	223.15320423045458	508.7314410546479	79	295
20	224.21623113685476	506.3610976595301	80	295
21	224.82397277200963	508.71576480475125	81	295
22	228.01498316077485	506.3621817379455	82	295
23	228.23543143386544	505.96908068827037	83	295
24	222.8581868860707	507.91445873670637	84	295
25	226.41413879057592	506.62250296136466	85	295
26	223.8013971377834	509.7474992336767	86	295
27	222.77051283662237	511.4284080337126	87	295
28	222.65228450761225	512.3706627770906	88	295
29	227.04990690193705	510.21173854194365	89	295
30	223.53332100934267	514.1253071044649	90	295
31	223.51968457279665	515.1075987298437	91	295
32	223.5114816737506	515.7812817608499	92	295
0	971.751135815832	240.92081709870277	60	296
1	973.7529686019993	244.69978388962045	61	296
2	977.344112538268	241.95032203941417	62	296
3	981.1426122713833	238.52829733916315	63	296
4	983.1234007657841	239.4255433521114	64	296
5	978.3843286988863	243.3041045237294	65	296
6	976.1907265307649	242.04280349767183	66	296
7	974.9407335417153	243.18240884758967	67	296
8	973.8050304490822	243.3228205193388	68	296
9	971.396491329074	247.35539852817152	69	296
10	974.1446596661308	251.73737500645865	70	296
11	971.5809212738308	250.7207602748934	71	296
12	971.5470687654662	251.07879930802184	72	296
13	972.4502627244368	252.6550389031178	73	296
14	974.3453345740851	254.45537408200684	74	296
15	973.1278889531096	254.46052843774964	75	296
16	973.3388170987188	253.90721824707504	76	296
17	974.0770257904878	252.50193834812052	77	296
18	973.8231016127415	252.94519832695715	78	296
19	971.916482556265	249.26430184498977	79	296
0	129.82790074918228	439.843915488064	60	297
0	673.0899428388713	32.14522748268949	60	298
1	672.3987490169322	29.696578306234144	61	298
2	670.0874112525794	28.64124428847882	62	298
3	665.7941839206378	27.94728036831639	63	298
4	667.9025632194181	27.752269616351402	64	298
5	667.7031349725448	26.22716622760257	65	298
6	667.1430247623881	26.35134204140129	66	298
7	667.7694789561406	25.030266570003878	67	298
8	667.1784304946789	25.71531097404256	68	298
9	666.8615749119308	25.614071580433798	69	298
10	667.6136493219072	25.562419400383323	70	298
11	667.0900717776129	24.594282535839262	71	298
12	666.8136030350322	24.08295808806161	72	298
13	666.2091845180097	25.196769494614486	73	298
14	663.9991620885185	24.863795738701644	74	298
15	663.7563719524312	23.75263283526405	75	298
16	666.406429617429	23.647599379354702	76	298
17	667.3991493422593	24.06137281256909	77	298
18	668.8522969338147	24.27476494304855	78	298
19	667.7473017192387	24.375269544211484	79	298
20	665.7728661869999	23.498302311938165	80	298
0	134.363174914475	469.32521845216553	61	299
1	139.35379214579487	471.6684034126553	62	299
2	140.57808671733554	472.46507053312007	63	299
3	141.91857538941	472.49014221350086	64	299
0	422.103125702197	638.0272184451193	61	300
0	522.0569929894524	469.60113661892177	61	301
0	1030.4704543375974	430.13353641002044	61	302
1	1031.0192430423945	425.4916418692589	62	302
0	492.4970613735241	470.70611876441524	61	303
0	952.2184828573174	524.9621025365337	61	304
1	951.5062544833523	524.0849185333634	62	304
2	951.0313061210703	524.2765621842411	63	304
3	950.7846341113607	524.379509799015	64	304
4	949.7255905328907	524.8977980745451	65	304
5	949.6165040863614	523.7675486444325	66	304
0	128.61304365680388	524.8805769754221	61	305
0	849.3237210167014	208.38119822604546	62	306
0	228.66992157976614	525.2290048452725	62	307
0	76.75788380639358	457.06987090675807	62	308
1	77.6834477063156	454.6181650136875	63	308
0	960.0889201276514	236.90205922283172	62	309
1	964.5365602360184	226.58986115669114	63	309
2	958.146255844264	228.13126120178566	64	309
3	956.0012478787247	229.22461192194064	65	309
4	953.9188631636405	227.9557439014455	66	309
5	953.7187223019515	227.28135773106106	67	309
6	953.1537425757183	227.84630005668436	68	309
7	952.3879802221879	229.54482130056954	69	309
0	287.3484818081895	278.53025444741115	62	310
1	285.2997068706489	274.2562253176976	63	310
2	284.9387326774223	272.1097241207726	64	310
3	285.18820960523675	271.38312265413583	65	310
4	284.86163658791753	269.5690552202066	66	310
5	284.223940591847	269.06703171311807	67	310
6	284.8191243999774	268.8038814448617	68	310
7	284.66854003810596	267.7282717912437	69	310
8	285.05310042737966	267.1592015885423	70	310
9	286.65909261111983	266.38786785937515	71	310
10	286.1163741794616	265.9710492872542	72	310
11	285.83037372650426	265.7522063818222	73	310
12	287.0682082529029	263.3134633801605	74	310
13	286.2181640399015	267.40135315194965	75	310
14	284.0477525230958	266.52232001460925	76	310
15	289.76984350603584	254.88162355861635	77	310
16	293.90585336439705	249.85873599128684	78	310
17	297.41199450892765	247.00990690477266	79	310
18	298.79448672883905	246.33401068276842	80	310
19	298.65986695642704	245.95577020763997	81	310
20	299.04600806240705	245.28566674836813	82	310
21	299.25729176633894	246.3099477139261	83	310
22	298.9102900928614	247.78359960604834	84	310
23	298.7281858922618	249.9784130290818	85	310
24	298.6316166939112	251.15130399240144	86	310
25	299.9662115209328	252.7070638409311	87	310
26	300.2212548326015	253.54383910853485	88	310
27	300.8205420044511	253.99293916505889	89	310
28	302.0612528922307	253.3034063222517	90	310
29	302.26234753305295	252.93344966412127	91	310
30	302.83282016567574	253.65500826507161	92	310
0	30.790217293127153	405.7198447609863	62	311
1	22.01696461571621	409.3508378780195	63	311
2	18.014308462948804	409.9603024729819	64	311
3	16.424656541656038	408.84730476154135	65	311
4	19.253064358678234	414.1913655728048	66	311
5	21.167135118863335	414.7830122331466	67	311
6	27.470691341519593	416.8825183593235	68	311
0	798.2557245051274	156.915817994962	62	312
1	797.9008593303324	156.71640401917043	63	312
0	476.53877386711247	162.04046120152043	63	313
0	521.1820187996484	470.1631168628974	63	314
0	128.17156576236607	585.0271321290577	63	315
1	121.91880518973868	582.0603205521656	64	315
0	432.7140439551485	644.7062678858705	64	316
1	422.52922609095384	637.8918882070292	65	316
0	1054.4216318131228	408.4119002004615	64	317
0	995.2107469284957	520.9432512272784	64	318
0	322.62390842448525	147.8646014418025	64	319
1	313.9473271265885	142.82213368862702	65	319
2	309.45086009632223	140.52107674056643	66	319
3	308.11963576240885	139.15817724348526	67	319
4	306.9129864994415	138.39102494314866	68	319
5	306.7213500913563	138.44081673157535	69	319
6	306.6183706105083	138.0057043695398	70	319
7	307.02783254165024	136.83968486191523	71	319
8	307.24600050998055	136.21692994194566	72	319
